100,0,100,0,100,0,100,100,100,100,100,0,100,100,0,0,1716.327672,2745.015163,4029,1283.984837,2795.510759,4029,4029,1233.489241,4029,1026.662704,1938.946799,1063.390497,1495.30251,2533.69749,2312.672328,4029,9,12,6,12,13,10,4,13,2,7,7,7,8,8,9,0,19980,2752.175676
100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,4029,1688.142229,2340.857771,2454.089082,5028.639096,4029,4029,-999.6390961,1574.910918,4029,4029,1827.545957,0,4029,2201.454043,4029,9,5,5,11,13,10,4,13,11,3,7,2,-1,8,2,0,19980,-2518.117083
100,100,100,100,100,0,0,100,0,100,100,100,0,100,100,0,1951.877062,1823.135801,1394.420234,2634.579766,4029,4029,4029,2077.122938,4029,4029,4029,1096.443885,2205.864199,1415.840806,1516.715309,4029,9,1,14,14,13,10,4,9,11,3,7,2,1,2,2,0,20670,1588.705315
100,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,1046.951735,1840.937129,4029,4029,4029,4029,4029,1935.09653,4029,4029,4029,1472.621848,2188.062871,2556.378152,1046.951735,4029,9,1,5,14,13,10,4,9,11,3,7,2,1,2,9,0,19980,2018.659192
0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,100,4029,1937.360917,4029,4029,4029,3056.716636,2310.003168,972.2833644,4029,2091.639083,1718.996832,4029,4029,1724.50027,0,2304.49973,8,3,5,14,13,15,7,15,11,3,7,2,1,6,-1,6,19980,0
100,100,100,100,0,0,100,100,100,0,0,100,0,100,100,100,1031.109981,1513.095998,2997.890019,4029,4029,2963.733208,4029,1065.266792,4029,1715.931792,4029,1746.500989,2282.499011,2515.904002,4029,2313.068208,8,6,8,14,13,15,7,15,2,3,11,1,1,6,0,3,19319.54579,4082.225636
100,99.97517995,0,100,0,0,0,100,100,0,100,0,100,100,100,100,540.4574865,1284.645519,2667.618389,0,4029,4029,4029,4029,1526.446907,1075.232239,4029,820.9241243,2744.354481,2502.553093,4029,2953.767761,8,1,8,-1,13,0,7,15,14,3,12,8,1,14,10,3,19260,2534.332896
100,100,100,100,0,100,0,100,100,100,0,0,0,0,100,100,618.1154127,0,2552.369221,4029,3124.588777,4029,1867.874198,2161.125802,4029,-566.4624214,4029,858.5153663,904.4112231,4029,4029,4595.462421,8,-1,8,2,1,5,9,9,7,3,15,8,1,14,0,3,19260,-8803.297219
100,100,100,100,0,100,0,100,100,100,0,0,0,100,100,0,816.0973648,2410.017759,2921.011169,1650.665839,4593.06109,4029,668.0596548,950.9225865,4029,4029,2378.334161,291.8914661,-564.0610898,4029,4029,4029,8,9,8,2,1,5,9,9,13,7,2,8,1,14,0,3,19950,2608.532432
100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,0,2238.205702,1427.668783,2601.331217,4029,4029,0,4029,1790.794298,4029,4029,4029,4029,0,1713.360825,2315.639175,4029,6,8,8,2,1,-1,9,6,0,7,11,3,-1,10,10,5,21450,2293.025621
